variable,type
sex,factor
asa,integer
bmi,numeric
sys_preop,numeric
dia_preop,numeric
alcohol,factor
cerevas_acc,factor
copd,factor
diabetes,factor
heart_failure,factor
heart_rithm,factor
hyp_tens,factor
kidn_failure,factor
smoking,factor
trom,factor
age,integer
surgery_group,factor
spoed,factor
narcosis_type,factor
epidural,factor
cut_time_min,numeric
peroperative_time_min,numeric
labeltje,factor
hr_100,factor
sat_90,factor
sat_85,factor
hr_max,numeric
hr_min,numeric
hr_ptp,numeric
sat_max,numeric
hr_recovery_100,factor
sat_recovery_90,factor
sat_recovery_85,factor
hr_recovery_max,numeric
hr_recovery_min,numeric
hr_recovery_ptp,numeric
sat_recovery_max,numeric
time_min_recovery,numeric
hr_or_100,factor
sat_or_90,factor
sat_or_85,factor
hr_or_max,numeric
hr_or_min,numeric
hr_or_ptp,numeric
sat_or_max,numeric
time_min_or,numeric
packed_or_gehad,factor
packed_or_aantal,factor
packed_or_cumulatief,integer
packed_recovery_gehad,factor
packed_recovery_aantal,factor
packed_recovery_cumulatief,integer
plasma_or_gehad,factor
plasma_or_aantal,integer
plasma_or_cumulatief,integer
plasma_recovery_gehad,factor
plasma_recovery_aantal,integer
plasma_recovery_cumulatief,integer
thromb_or_gehad,factor
thromb_or_aantal,integer
thromb_or_cumulatief,integer
thromb_recovery_gehad,factor
thromb_recovery_aantal,integer
thromb_recovery_cumulatief,integer
voluve_or_gehad,factor
voluve_or_aantal,integer
voluve_or_cumulatief,integer
voluve_recovery_gehad,factor
voluve_recovery_aantal,integer
voluve_recovery_cumulatief,integer
cumulatief_eferdrine,numeric
aantal_giften_efedrine,integer
efedrine_gehad,factor
aantal_giften_fenyl,integer
fenyl_gehad,factor
cumulatief_fenyl,integer
cellsaverbloed_toegediend,factor
ino_use,factor
contact,factor
